"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOCC_MEMBRANE_MICRODOMAIN","GOCC_MEMBRANE_MICRODOMAIN",295,0.260896270681561,1.67672859478454,5.3600272894846e-05,0.00710489029768259,0.00609720029773649,5600,"tags=47%, list=34%, signal=31%","CDH13/KCNQ1/PTGIS/NTSR1/ADCY2/ANO1/MAPK1/PRKACA/ANK2/BSG/ATP1A4/P2RX1/KCNMA1/CRK/CBLB/HK1/ADD2/IRS1/VDAC1/LAMTOR5/DLC1/EFNA5/INPP5D/INSR/PDPN/ITGA1/BIRC3/TEK/RFTN1/PRKCZ/ATP2B2/RTN4R/ITGB2/RTN4RL1/ICAM1/P2RX3/LYPD6/TRPC4/CAV3/ATP1A2/LYN/BAALC/ADRA1A/STAT6/ERLIN2/IGF1R/CD55/STOML2/ABCA1/FAS/CTNNA1/ADRA1B/CTSD/PTK2B/ADAM17/FADD/CORO1C/GNAI3/CARD11/PRNP/EHD2/CHRNA7/TNR/BIRC2/ARID3A/PI4K2A/PI4K2A/PLLP/OPRM1/APP/TEX101/TUBB/FLOT1/ABCG2/PRTN3/SCN5A/EFHD2/DPP4/ADCY8/BMPR1A/MYOF/CD4/LRP6/CNR1/ITGB1/S1PR1/FASLG/BMPR2/PLVAP/FLOT2/TPP1/NFAM1/ADTRP/AKAP6/LY6K/ADCY1/LCP2/ADCYAP1R1/STIM1/TREM2/RET/LDHB/PAG1/BVES/KCNA5/RIPK1/LIPE/MYO1C/NOS1/CD36/PLSCR1/SGCA/SPRED1/STX12/SDCBP/RHOQ/EMP2/PSEN1/CTNNB1/SELE/KCND2/ENO2/GPC1/KCNA3/CSK/SORBS1/CLIP3/KIF18A/SRC/RGS7/RAP2B/SULF1/BST2/NEU3/ATP2B1/PTPRC/CBL/ANGPT1/EGFR"
"GOCC_TRANSPORTER_COMPLEX","GOCC_TRANSPORTER_COMPLEX",343,0.249027268324493,1.61855816116,5.52840359508435e-05,0.00710489029768259,0.00609720029773649,5168,"tags=42%, list=32%, signal=29%","DPP6/GABRG3/CNTNAP2/KCNQ1/ANO6/CLCN1/KCNMB2/RYR3/ANO1/PRKACA/SHISA6/ATP1A4/ABCC9/GRIK2/KCNS2/OLFM3/KCNAB1/KCNMA1/CACNB2/TTYH1/CHRNA9/KCNN4/DPP10/KCNIP1/CACNA2D3/SMDT1/NDUFA6/CACNA1B/TRPM4/RYR2/LRRC8B/HCN2/GRIA1/ATP11A/HCN1/KCNG4/UQCR11/UQCR11/CACNA1S/NDUFV3/CACNA2D1/GLRA3/ATP10A/KCNQ5/GRIA4/CPT1C/TRPC7/KCNC2/TTYH3/KCNG2/GABRB3/CACNG3/SCN9A/TRPC4/LRRC8C/KCNA6/ATP8B1/ATP1A2/SCNN1B/KCNIP4/KCNS3/NDUFB10/LRRC8D/ABCC8/KCNS1/CACNB4/BEST4/TTYH2/EPS8/KCNH1/KCNB1/PEX14/PTK2B/CACNB1/KCNAB2/PDE4D/UQCRC2/CATSPER3/ATP12A/CACNG8/GABRR2/CHRNA7/NDUFS7/KCNJ5/CNGB1/GRIN3B/ATP8A1/FKBP1A/ATP10D/KCNJ6/ATP10B/SCN5A/KCNB2/UNC80/SCN7A/CACNA1A/KCNF1/CLCN7/CATSPER4/CACNG6/TIMM10B/GRIK5/KCNN1/GABRD/NDUFB9/CHRNB1/KCNA1/CHRNE/GRID2/CNIH3/NDUFS2/AKAP6/ATP8A2/STAC3/NDUFS6/TRPC3/NDUFB6/CHRNA2/KCNIP2/VWC2L/GABRA6/ANO2/KCNQ2/PDE4B/KCNQ3/KCNA5/KCNC4/NDUFV2/DLG4/NDUFAF1/TRPC6/CLCN2/LRRC38/KCNA2/SCN3B/VWC2/SCN4A/GABRG1/CACHD1/UQCRH/KCND2/KCNA3/GABRP/GRIK4/SHISA7/RYR1"
"GOBP_MUSCLE_TISSUE_DEVELOPMENT","GOBP_MUSCLE_TISSUE_DEVELOPMENT",350,0.250175314534625,1.63051872189569,5.92238776115174e-05,0.00749041042553287,0.00642804192087581,7142,"tags=55%, list=44%, signal=32%","HDAC9/RBFOX1/TENM4/SORBS2/TWIST1/ERBB4/NRG1/CHRND/NR4A1/SGCZ/RUNX1/RBPJ/RARB/FHOD3/GREM1/SMAD3/MYH14/FGF8/RYR2/VGLL4/SGCG/PDGFRA/MYOCD/PDLIM5/RB1/CASQ1/DNER/PAX5/SMAD4/TBX1/NKX2-5/CSRP1/PRMT1/MYO18B/PGM5/YAP1/ANKRD33/TNNI1/VAMP5/BCL2/SGCD/GPCPD1/ASB2/CAV3/TBX3/LRP2/HNRNPU/ADRA1A/HMG20B/FOS/MEF2C/MYLK/ITGA8/WNT10B/PPARGC1A/ACTC1/FGFR2/PPP1R13L/ENG/AGT/ALPK2/ELN/IRX3/EYA1/HLF/FOXC2/MYLK3/JARID2/PITX1/TNNT2/TGFBR3/FRS2/NEB/NEURL1/HEY1/BMP7/MYL6B/MYL6/SLC8A1/MYOG/METTL21C/COL19A1/BMP10/NOG/PPP3CA/PKP2/PDGFRB/TBX5/FGF20/FKBP1A/FLOT1/FHL2/MAFF/BMP2/RPS6KB1/HEG1/GLI1/SCN5A/CSRP2/DSP/BMPR1A/LEF1/FLNB/NOX4/ZMPSTE24/JPH2/EDNRA/HAND1/KLF5/EP300/TTN/PTCD2/GSK3A/SKI/ITGB1/S1PR1/BMPR2/GATA4/PTEN/AKAP6/GATA6/EFNB2/ACTA1/IGSF8/FGF3/STAC3/NKX2-6/EYA2/MAPK11/BVES/FZD7/DDX17/BMP5/HIVEP3/NF1/ACVR1/NDUFV2/MYL7/NPHS1/IFT20/SEMA3C/MAPK14/CTNNB1/ID2/ZFPM1/GPC1/NDRG4/RYR1/FGF2/CHD7/GJA5/MYH7/KCNK2/FOXH1/FOXC1/HOMER1/RARA/NPRL3/LUC7L/RBP4/HEYL/MSTN/ZFPM2/CITED2/SMAD7/MYH6/FGF9/NLN/PPARA/MYLK2/CBY1/EPHB1/CXADR/ALPK3/WNT3A/ACTN2/VGLL2/PI16/ADPRHL1/DLL4/COPS2/PROX1/RHOA/GPX1/SLC9A1/CALR/MEF2A/COL3A1/CTDP1/STRA6/ERBB3/CREB1/MSX1/ZFAND5"
"GOBP_FOREBRAIN_DEVELOPMENT","GOBP_FOREBRAIN_DEVELOPMENT",345,0.249274044291307,1.62019808260692,6.03519176872149e-05,0.00751381375205826,0.00644812594237086,5788,"tags=46%, list=35%, signal=30%","YWHAE/PLXNA4/CNTNAP2/PRKG1/TBX19/SEMA5A/CXCL12/ERBB4/NEUROG3/SOX2/SLIT2/NRG1/SLIT3/ELAVL4/DCLK1/MCPH1/EFNA2/ROBO2/NRP1/DAB1/CRK/RBPJ/RARB/KIRREL3/EIF2B5/PAFAH1B1/BCL11B/APAF1/DLC1/NFIB/FGF8/DLX5/METTL14/GSX2/RTN4/GATA2/GHRHR/NRP2/MKKS/PAX5/ALK/RTN4R/SCT/RTN4RL1/DNAH5/TMEM108/SLC4A10/KCNC2/DPCD/ATP1A2/TBX3/LRP2/HTR6/FOXB1/LHX6/SECISBP2/GLI3/DISC1/CDK6/HAP1/LAMB1/IGF1R/WNT1/MFSD2A/FGFR2/TRAPPC9/PLCB1/ATF5/LHX5/SEMA7A/NUMB/CCDC141/PITX1/WNT7B/BAX/FRS2/NRG3/SLC8A1/TNR/SOX1/GART/NOG/BLOC1S2/TMEM14B/APP/ATOH1/SUN1/EMX2/PCM1/BMP2/CHD5/GLI1/APLP1/SCN5A/AGTPBP1/EPHB3/OGDH/SHANK3/BMPR1A/SYNE2/LEF1/EPHB2/LMX1A/TTC21B/MDGA1/SKI/SSTR1/KCNA1/CRKL/RFX4/AVPR1A/PTEN/TTC8/PHACTR1/ALDH1A3/BCAN/FOXG1/HSD3B2/OXTR/ASCL1/BBS2/NKX2-6/DCLK2/BLOC1S6/TACC2/CSF1R/ZSWIM6/PPP1R9B/NF1/OTX1/RAPGEF2/PGAP1/SEMA6B/ZMIZ1/PSEN1/CTNNB1/INHBB/KRAS/ID2/C12orf57/OLIG2/HIF1A/NHLH2/SEMA3A/ATAT1/SRC/FGF2/MYC/CHD7/PHLPP2/NOTCH3/GSX1/HOOK3/EGFR/RARA/KDM2B/C21orf91/FEZ1/RELN/NRGN"
"GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS","GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS",338,0.254210571670169,1.6488462683096,6.14799583768157e-05,0.00753649705148411,0.00646759205855538,4398,"tags=38%, list=27%, signal=28%","IQGAP2/FMN1/CTNNA2/PRKCE/FRMD6/MAGEL2/ARHGEF10L/SEMA5A/CXCL12/CTNNA3/CDC42EP5/ARHGEF10/CDC42EP3/TESK1/SLIT2/ANK2/MTSS1/CYFIP1/CLASP2/NCK2/CELSR1/ARHGAP18/NRP1/VASP/CRK/ARFIP1/FHOD3/ADD2/SMAD3/DLC1/EFNA5/TRPM4/RYR2/RAPGEF3/PDGFRA/ADD1/PDPN/LIMK1/BIN1/SSH2/TEK/PDGFA/TJP1/NTF3/ARPC3/MKKS/ADORA1/STMN1/SIGLEC15/SMAD4/LMOD1/COTL1/CAV3/RGCC/SPTAN1/ATP1A2/MYH9/CAMK2D/PPFIA1/SPTBN1/CD47/BAIAP2/DAPK3/RDX/WASF2/NCKAP1/EPS8/TAOK1/GBA2/PTK2B/SSH1/ELN/LATS1/MYLK3/FAM107A/PDE4D/TNNT2/NEB/LRP1/PAK2/ARPC4/LIMCH1/BMP10/SERPINF2/SEMA3E/FCHSD2/PKP2/ACTA2/PDGFRB/SFRP1/RHPN1/PDXP/SUMO1/SCN5A/KANK3/C9orf72/SPTBN4/ATP2A2/SPTB/SHANK3/KANK1/DSP/PFN1/HRAS/CIT/CAPZA1/DBNL/FZD10/STAU2/S1PR1/GATA4/CTTN/TTC8/PLEK/DAAM2/HIP1R/BST1/KANK4/ARHGAP40/CAPZA3/RHOH/SMIM22/PIK3CA/SYNPO/PDE4B/SH3BP1/CSF1R"
"GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY","GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY",37,0.45522584272757,2.16302815964225,6.56236729285751e-05,0.00762065601601697,0.00653981471676789,5322,"tags=65%, list=33%, signal=44%","PLXNA4/HAND2/SEMA5A/PLXND1/SEMA3D/NRP1/NRP2/SEMA6A/SEMA4D/NCAM1/SEMA7A/SEMA3E/EDNRA/PLXNA1/ECE1/SEMA4A/PLXNA2/SH3BP1/SEMA6B/SEMA6D/SEMA3F/SEMA3C/SEMA3A/SEMA5B"
"GOBP_POSITIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY","GOBP_POSITIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY",61,0.396429936117811,2.08781677547351,6.57841417351672e-05,0.00762065601601697,0.00653981471676789,4407,"tags=52%, list=27%, signal=38%","PLCG2/NTSR1/RNF207/ANK2/CACNB2/STIM2/CACNA2D1/CASQ1/STAC/KCNC2/ALG10B/CACNG3/ABCC8/EHD3/HAP1/STAC2/TRDN/GALR2/SHANK3/AMIGO1/JPH2/EDNRA/EPHB2/KCNA1/AKAP6/ADRB2/STAC3/STIM1/IFNGR2/KCNIP2/TREM2/ANK3"
"GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY","GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY",189,0.290517413418831,1.79358566148584,6.37360414673655e-05,0.00762065601601697,0.00653981471676789,7122,"tags=61%, list=44%, signal=35%","CTNNA2/PTPRD/ASIC2/LINGO2/CYFIP1/SLC17A7/ROBO2/NGEF/NEGR1/GPC6/PAFAH1B1/FCGR2B/ARHGAP22/EFNA5/THBS2/FARP1/CBLN2/LRRTM3/NTN1/PDLIM5/OXT/NRP2/SETD5/CUX2/FLRT2/SRGN/DNM3/LRTM2/NLGN1/SHANK2/SEMA4D/NRXN1/FLRT3/CLSTN2/BAIAP2/IL10/DISC1/LILRB2/MEF2C/AMIGO3/SRCIN1/LRRC4B/NEURL1/PRNP/PTPRO/AGRN/NEDD4/ABHD17B/APP/VCP/RAB17/TUBB/EEF2K/IGSF9/CDH8/CAMKV/EPHB3/LRFN5/SHANK3/AMIGO1/SLITRK5/EPHB2/DBNL/MDGA1/ST8SIA2/STAU2/GRID2/PTEN/AMIGO2/OXTR/SLITRK6/SEMA4A/TREM2/ABHD17C/LHFPL4/LRFN4/ITPKA/SEMA3F/LRRTM1/LRRC24/MAPK14/CTTNBP2/CAPRIN1/NTRK3/DBN1/NRCAM/HOMER1/EPHA4/RELN/LZTS3/LRP8/ARF6/SNCA/ARHGAP44/CLSTN3/CAMK2B/ABI3/EPHB1/WNT3A/DAG1/ANAPC2/UBE3A/ACTR2/LRP4/APOE/RHOA/DAB2IP/ZNF804A/SLC17A8/LRRN1/SLC7A11/SLIT1/NTRK2/TNF/CAMK1"
"GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION","GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION",452,0.236556870369428,1.57785454760724,6.59921266447253e-05,0.00762065601601697,0.00653981471676789,6976,"tags=52%, list=43%, signal=31%","PSD3/CDH13/DOCK1/ELMO1/ARHGEF10L/SPATA13/MCF2L/SRGAP3/TIAM2/PRKD1/CDC42EP5/ARHGEF10/CDC42EP3/SLIT2/NRG1/TNK2/ARHGAP21/CYFIP1/STARD13/CYTH4/RERG/CELSR1/ARHGAP18/ARHGAP15/NRP1/DAB1/CRK/NGEF/GARNL3/ARHGAP10/ABR/F2RL3/DLC1/ARHGAP22/RAPGEF4/ARHGEF28/KALRN/SIPA1L3/RAPGEF3/NTN1/PDPN/RHEB/RAP1GAP2/LZTR1/LIMK1/SPRY1/RB1/MYO9B/TIAM1/LPAR6/IQSEC1/STMN1/PLK2/CHML/PLEKHG4B/KSR2/RTN4R/TGM2/ARHGAP32/CADM4/CHN2/RASGRP1/DOCK6/CCDC125/ARHGAP8/RALGPS1/VAV3/RASGRF2/TP53/SH2D3C/NUP62/RGL1/PLCE1/ADRA2A/RAB39A/RASGRP3/RIN2/ARHGDIG/ADRA1A/PLD2/ARHGAP20/TRIO/RDX/ARHGAP25/WASF2/NCKAP1/EPS8/RASA2/ABCA1/CCDC88C/GNA12/RAB30/PIK3CB/PREX1/ARHGEF2/SPRY2/RASGEF1C/RASGEF1B/SCAI/RUFY1/G3BP1/CSF1/CHN1/RASAL1/RAP2A/MMD2/IQSEC3/RRAS/ARFGAP1/RAB12/PDGFRB/FLOT1/FBP1/RALB/HEG1/ARHGAP33/GPR55/FGD2/RALGDS/KITLG/ARHGEF40/DOCK2/PIK3CG/KANK1/YWHAQ/CNKSR1/DOCK8/NUCB1/HRAS/MAPKAPK5/EPHB2/RRAGC/VAV1/DBNL/ITGB1/CRKL/RASGEF1A/DIRAS3/DOCK4/COL1A2/ARHGAP23/DNMBP/DEF6/ARHGAP40/ADCYAP1R1/RHOH/KNDC1/RALGAPB/KANK2/SH3BP1/GPR35/NGF/ITPKB/AGTR1/SOS2/SGSM3/NF1/ARHGAP26/RAPGEF2/ARHGAP9/ARHGAP24/GPR20/ARHGEF18/SDCBP/RHOQ/ARHGAP31/AUTS2/FGD4/ARHGAP17/KRAS/PSD2/CDC42EP1/ARHGAP1/CD2AP/SRC/RAP1GAP/RAP2B/FGF2/RIT1/G3BP2/TSC2/F2RL2/LRRD1/CBL/WASF1/TNFAIP1/RELN/ARHGAP29/ARHGAP19/OBSCN/RRAS2/RHOG/ARF6/RREB1/RHOJ/ITSN1/DOCK9/ARHGAP44/RANGRF/DOCK10/RAPGEF5/RGL2/CDK2/RHOBTB1/FAM13A/CDC42EP4/RAC3/RASSF1/ARL3/GPR4/CDKN1A/RHOT1/RHOBTB2/HMOX1/ROBO1/ARFGEF2/RABL3/CHP1/PARK7/ALS2/SIPA1L2/ECT2/CYTH1/SH2D3A/APOE/PSD4/RHOA/FOXM1/DENND1A/DAB2IP/LAT/ARHGEF3/GBF1/COL3A1/STAMBP/MRAS/PLEKHG1"
"GOMF_CALCIUM_ACTIVATED_CATION_CHANNEL_ACTIVITY","GOMF_CALCIUM_ACTIVATED_CATION_CHANNEL_ACTIVITY",26,0.515125743779831,2.2412445273612,7.15689260794908e-05,0.00803896541233244,0.00689879509069324,3614,"tags=58%, list=22%, signal=45%","ANO6/KCNMB2/ANO1/KCNMA1/KCNN4/KCNN3/TRPM4/TRPM3/TMEM63C/KCNU1/TMEM63B/TRPM5/KCNK18/CATSPER4/KCNN1"
"GOBP_NEUROMUSCULAR_PROCESS","GOBP_NEUROMUSCULAR_PROCESS",139,0.321827964774008,1.93132837063845,7.1632347424147e-05,0.00803896541233244,0.00689879509069324,4164,"tags=41%, list=26%, signal=31%","CSMD1/CAMTA1/RBFOX1/CTNNA2/KCNQ1/CHRND/NR4A1/CDH23/PAFAH1B1/MYH14/MYCBP2/CASQ1/CLRN1/RBFOX2/STAC/TNNI1/JPH3/CAV3/NRXN1/ITPR1/JSRP1/FGF12/CLN8/RCSD1/CCDC78/NPAS1/ADARB1/STAC2/USH1C/MYO7A/TNR/FXN/PCDH15/GIGYF2/APP/RPS6KB1/AGTPBP1/SLC1A3/ADCY5/POU4F3/ZMPSTE24/EDNRA/BLOC1S4/CHRNB1/KCNA1/GRID2/GBX1/PTEN/TPP1/TCF15/ALDH1A3/ATP8A2/STAC3/ADORA2A/TIFAB/ASCL1/SLITRK6"
"GOMF_ION_GATED_CHANNEL_ACTIVITY","GOMF_ION_GATED_CHANNEL_ACTIVITY",45,0.43931472852328,2.18618205916753,7.53966388711382e-05,0.00834389470173929,0.00716047611267417,2778,"tags=44%, list=17%, signal=37%","ANO6/KCNMB2/ANO1/ASIC2/KCNMA1/TTYH1/KCNN4/KCNN3/TRPM4/TRPM3/TMEM63C/ANO3/KCNU1/TTYH3/TMEM63B/ANO4/TTYH2/TRPM5/KCNT1/KCNK18"
"GOBP_MUSCLE_CONTRACTION","GOBP_MUSCLE_CONTRACTION",307,0.2575428355289,1.65890384991221,7.95286715877051e-05,0.00868060897549087,0.00744943403941935,6430,"tags=52%, list=39%, signal=32%","PRKG1/KCNQ1/CLCN1/CTNNA3/RNF207/PRKACA/ANK2/CHRND/PTGER3/NR4A1/P2RX1/KCNMA1/ADRA2C/CACNB2/APBB2/MYH14/CHRNG/TRPM4/RYR2/NMU/P2RX6/MYOCD/CHRM2/BIN1/OXT/MAP2K6/CACNA1S/MKKS/ADORA1/CACNA2D1/CASQ1/PTAFR/EDN3/SNTB1/LMOD1/KCNJ12/NKX2-5/TPM2/STAC/MYH13/P2RX3/TNNI1/TBXA2R/SGCD/ENO1/CAV3/ATP1A2/PLCE1/TBX3/CAMK2D/ADRA2A/SCNN1B/PGAM2/ADRA1A/JSRP1/FGF12/DAPK3/EHD3/MYLK/PPP1R13L/GNAO1/ADRA1B/AGT/RCSD1/CCDC78/PDE4D/PLA2G6/TNNT2/TRPV1/STAC2/TRDN/MYL6B/MYL6/SLC8A1/GAMT/KCNJ5/BMP10/PROK2/PKP2/ACTA2/CHRM3/RPS6KB1/ZDHHC21/SUMO1/ITGA2/SCN5A/KCNB2/SCN7A/ATP2A2/GALR2/PIK3CG/DSP/MYOF/EDNRA/APBB1/TTN/CHRNB1/KCNA1/MYOM3/NUP155/MYBPC1/CHRNE/GATA4/CTTN/DOCK4/ATP8A2/TRPV4/ADRB2/ACTA1/STAC3/NPNT/TIFAB/OXTR/MYOM2/KCNE4/KCNIP2/PIK3CA/PDE4B/KCNA5/MAP2K3/NOS1/TPM4/SOD1/SGCA/MYL9/SCN3B/SCN4A/C12orf57/DTNA/RYR1/P2RX4/SULF1/GJA5/TMEM38B/KCNJ8/MYOM1/TNNI3K/SETD3/ATP2B1/MYH7/MYL4/HOMER1/ABAT/ANXA6/SMAD7/PDE5A/RANGRF/SLMAP/MYH6/CACNA1D/CACNA1H/MYLK2/ANKRD2/AKAP9/SSPN/SULF2/NOS1AP/ACTN2/ATP2A1"
"GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY","GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY",387,0.242397447014663,1.59408814526077,8.17847668120539e-05,0.00868881362611261,0.0074564750205067,5802,"tags=46%, list=36%, signal=30%","STK32B/RPS6KA2/BUB1B/PRKCE/PRKG1/MARK4/PRKD1/CAMK1D/TESK1/MAPK1/ACVR1B/PRKACA/TNK2/PRKAG2/DCLK1/SGK1/CAMKK1/CDK14/TNIK/MOS/TESK2/PAK6/KALRN/ULK4/LIMK2/FAM20C/CDK11A/MYLK4/LIMK1/PRKCA/SYK/MAP2K6/PRKCZ/PLK2/SRPK2/KSR2/LMTK2/PRKCQ/RPS6KA5/ACVRL1/PRPF4B/CDC7/CSNK2A1/STK24/EIF2AK2/TAF1L/CAMK1G/CIITA/CAMK2D/PKN3/DAPK3/SMG1/MAP3K5/TRIO/MYLK/CDK6/OXSR1/MINK1/TAOK1/ENG/PTK2B/VRK3/PRKDC/ALPK2/PRKCB/LATS1/MYLK3/TGFBR3/PLK4/PAK2/RIPK4/MAST2/MKNK2/SBK2/MAP3K9/HUNK/IKBKE/MAP4K3/MAP3K4/GAK/GRK5/PRKD2/ULK1/MAP2K2/MAP4K5/RPS6KB1/EEF2K/EIF2AK4/STK32A/MAP3K6/CDK13/CAMKV/NEK2/GRK1/CSNK1G1/AATK/AURKB/PIK3CG/MAP3K8/BMPR1A/TLK2/PIM3/MAPK4/CPNE3/DYRK1A/MAPKAPK5/CIT/CDK7/SBK3/TTN/GSK3A/SIK2/BMPR2/AKT1/GRK7/MAK/MAST4/PDIK1L/MAPK6/PRKAG1/TSSK2/C8orf44-SGK3/SGK3/LRRK1/PLK3/PIK3CA/MAPK12/MAPK11/DCLK2/ADCK1/STK4/MAP2K3/RIPK1/ILK/MARK3/HIPK4/CDKL1/ACVR1/STK10/PKN1/BRD2/CDKL2/HTATIP2/PKMYT1/ITPKA/IRAK4/DCLK3/MAP2K4/MAPK14/AAK1/STK11/FAM20A/ATR/MLKL/MYO3B/DAPK1/TTBK2/SOSTDC1/PRKCH/MAPK10/CDK9/MAPK9/CDKL3/MAP2K5/TNNI3K/TRPM6/STK33/CDKL4/SIK3/CDK3/CCNK/EGFR/NUAK2/CDK18/CAMK2A/BMPR1B/CLK3/OBSCN"
"HP_ABNORMAL_UPPER_LIMB_BONE_MORPHOLOGY","HP_ABNORMAL_UPPER_LIMB_BONE_MORPHOLOGY",406,0.237908742645177,1.56982922560559,8.17847668120539e-05,0.00868881362611261,0.0074564750205067,7588,"tags=57%, list=47%, signal=31%","COL27A1/MAGEL2/NALCN/NXN/TWIST1/MEIS2/PLXND1/PRKD1/CREBBP/IFT122/CANT1/BHLHA9/TMEM67/PDE3A/INTU/ABCC9/KCNMA1/COLEC11/RBPJ/ATL3/SUMF1/VAC14/GPC6/SIL1/IFITM5/NDN/HHAT/CHRNG/SMARCA2/CLIP2/ERCC1/FBXL3/PIEZO2/LZTR1/LIMK1/RTL1/KDM4B/MECOM/MKKS/RUNX2/WDFY3/SETD5/EXTL3/PTPN2/GRIA4/MASP1/TPM2/DOCK6/DCHS1/TCF20/SATB1/AGO2/SCN9A/TBX3/TNRC6B/MEGF8/XYLT1/GLI3/COL9A1/JAG1/PHYH/TRIO/PTPN22/CUL7/RASA2/KCNH1/FGFR2/MED27/KMT2E/ELN/G6PC3/ADAMTS10/PCNT/PDE4D/COL5A1/CTSC/WDR19/JARID2/PITX1/LRP5/SNRPN/RIPK4/KNSTRN/MAF/SNRPB/CHN1/COL1A1/ACAN/NOG/SEMA3E/RRAS/PDGFRB/MAP2K2/TBX5/BMP2/COL2A1/GJA8/SUFU/PTCH2/BMP1/ADAMTSL2/MMP14/SH3PXD2B/CLCN7/BAZ1B/BMPR1A/ALG12/LMBR1/FLNB/ZMPSTE24/FBXW11/EP300/KL/SKI/BCL7B/GLB1/HPDL/EXT2/GATA4/AKT1/PTEN/MYT1L/CD247/POLR3A/COL9A2/TRPV4/DHCR7/HDAC4/PIGT/ZBTB16/MTX2/MMP9/FANCG/RFWD3/TAPT1/SETBP1/STX1A/SOS2/SLC26A2/TRPS1/ACVR1/MMP2/CWC27/ZMIZ1/COL11A2/DVL3/SMAD6/ARHGAP31/RECQL4/COG4/LBR/KRAS/ATR/FZD2/XRCC2/PDE6D/ABHD11/GNAS/REV3L/POC1A/CHD7/GJA5/RIT1/TBX15/NFIX/DLK1/ERCC4/BRCA2/SMOC1/CBL/PUS7/WASF1/TBL2/CLDN3/BMPR1B/EED/NPR2/FAM149B1/RRAS2/CHST3/ROR2/TRMT1/LTBP3/DYNC2H1/FGF9/MATN3/CCDC8/TP63/EXOC6B/FANCI/DHODH/STAT4/SALL1/IFT80/MAD2L2/TRIP11/ESCO2/DLL4/DDR2/FERMT1/RSPRY1/IL2RB/LRP4/CLDN4/AFF3/COL10A1/LONP1/CHSY1/PIGS/COL3A1/MAFB/FGF23/MRAS/FANCC/COLEC10/MAP3K7/EOGT/SLC39A13/POR/KAT6B/RAB3GAP2/EXOSC2/A2ML1/STX16/EXT1/AGPS/TNNI2/DOCK3/FBLN1/COL9A3/PSMD12/GNPTAB/NSUN2"
"GOCC_ACTIN_BASED_CELL_PROJECTION","GOCC_ACTIN_BASED_CELL_PROJECTION",193,0.289794985745412,1.79559243762127,8.62969601452294e-05,0.00904755497943668,0.0077643359155597,6459,"tags=55%, list=40%, signal=34%","IQGAP2/WWOX/SPATA13/TIAM2/TMC2/CYFIP1/UNC5C/CDH23/CDHR5/VASP/TTYH1/FMN2/PPP1R9A/ANTXR1/PAFAH1B1/CA9/FARP1/ARL4C/RAPGEF3/PDGFRA/PDPN/SLC7A5/CDC14A/TEK/PDGFA/TENM2/CLRN1/MUC20/MYO10/SLC7A8/PVALB/NLGN1/USH2A/ATP8B1/NGDN/GAP43/CEACAM16/BAIAP2/RDX/EPS8/ACTC1/FZD9/TSPEAR/SRCIN1/USH1C/MYO7A/LOXHD1/PCDH15/APP/FCHSD2/ACTA2/GRXCR1/SYTL1/KITLG/FZD3/FAT1/KPTN/DNALI1/SYNE2/ITGB1/MYO1F/DOCK4/MORN4/DEF6/TRPV4/ACTA1/CD44/TBC1D10C/OXTR/CRB1/ENPP7/DPEP1/ATP6V1E1/MYO1C/PPP1R9B/SLC26A2/PALM/PROM1/IFT20/CTNNB1/FGD4/MYO5A/MYO1D/SLC10A2/MYO3B/ATP6V1B2/SLC6A6/MYO1H/FXR1/ANGPT1/EPHA4/ANKS4B/CEACAM1/NFASC/EZR/ARF6/ATP6V1A/HOMER2/PODXL/DCXR/EPHB1/ACTG2/CXADR/UBE2K/ACTN2/DAG1/TPRN"
